case_name,federal_cite_one
Griswold v. Connecticut, 381 U.S. 479
Phillips v. Martin Marietta, 400 U.S. 542
United States v. Vuitch, 402 U.S. 62
Reed v. Reed, 404 U.S. 71
Eisenstadt v. Baird, 405 U.S 438
Roe v. Wade, 410 U.S. 113
Doe v. Bolton, 410 U.S. 179
Frontiero v. Richardson, 411 U.S. 677
Pittsburgh Press v. Pittsburgh Commission on Human Relations, 413 U.S. 376
Cleveland Board of Education v. LaFleur, 414 U.S. 632
Kahn v. Shevin, 416 U.S. 351
Corning Glass Works v. Brennan, 417 U.S. 188
Geduldig v. Aiello, 417 U.S. 484
Craig v. Boren, 429 U.S. 190
Taylor v. Louisiana, 419 U.S. 522
Weinberger v. Weisenfeld, 420 U.S. 636
Stanton v. Stanton, 421 U.S. 7
Bigelow v. Virginia, 421 U.S. 809
Turner v. Department of Employment Security, 423 U.S. 44
General Electric Co. v. Gilbert, 429 U.S. 125
Califano v. Goldfarb, 430 U.S. 199
Carey v. Population Services Int’l, 431 U.S. 678
Dothard v. Rawlinson, 433 U.S. 321
Nashville Gas Co. v. Satty, 434 U.S. 136
Los Angeles Department of Water and Power v. Manhart, 435 U.S. 702
Regents of the University of California v. Bakke, 438 U.S. 265
Duren v. Missouri, 439 U.S. 357
Orr v. Orr, 440 U.S. 268
Personnel Administrator of Massachusetts v. Feeney, 442 U.S. 256
Califano v. Westcott, 443 U.S. 76
Bellotti v. Baird, 443 U.S. 622
Wengler v. Druggists Mutual Insurance Co., 446 U.S. 142
Harris v. McRae, 448 US 297
Kirchberg v. Feenstra, 450 U.S. 455
County of Washington v. Gunther, 452 U.S. 161
Rostker v. Goldberg, 453 U.S. 57
Mississippi University for Women v. Hogan, 458 U.S. 718
City of Akron v. Akron Center for Reproductive Health, 462 U.S. 416
Newport News Shipbuilding Dry Dock Co. v. EEOC, 462 U.S. 669
Arizona Governing Committee v. Norris, 463 U.S. 1073
Hishon v. King & Spalding, 467 U.S. 69
Roberts v. United States Jaycees, 468 U.S. 609
Thornburgh v. American College of Obstetricians and Gynecologists, 476 U.S. 747
Meritor Savings Bank v. Vinson, 477 U.S. 57
California Federal Savings & Loan Association v. Guerra, 479 U.S. 272
Wimberly v. Labor & Industrial Relations Commission, 479 U.S. 511
Johnson v. Transportation Agency Santa Clara, 480 U.S. 616
Bowen v. Kendrick, 487 U.S. 589
Price-Waterhouse v. Hopkins, 490 U.S. 228
Webster v. Reproductive Health Services, 492 U.S. 490
University of Pennsylvania v. EEOC, 493 U.S. 182
Hodgson v. Minnesota, 497 U.S. 417
United Auto Workers v. Johnson Controls, 499 U.S. 187
Rust v. Sullivan, 500 US 173
Franklin v. Gwinnet County Public Schools, 503 U.S. 60
Planned Parenthood of Southeastern Pennsylvania v. Casey, 505 U.S. 833
Harris v. Forklift Systems, 510 U.S. 17
J.E.B. v. Alabama, 511 U.S. 127 (1994)
United States v. Virginia, 518 U.S. 515
M.L.B v. S.L.J., 519 U.S. 102.
Schenck v. Pro-Choice Network of Western New York, 519 U.S. 357
Oncale v. Sundowner Offshore Services, 523 U.S. 75
Miller v. Albright, 523 U.S. 420
Gebser v. Lago Vista Independent School District, 524 U.S. 274
Burlington Industries v. Ellerth, 524 U.S. 742
Faragher v. City of Boca Raton, 524 U.S. 775
Davis v. Monroe County Board of Education, 526 U.S. 629
Kolstad v. American Dental Association, 527 U.S. 526
U.S. v. Morrison, 529 U.S. 598
Reeves v. Sanderson Plumbing Products Inc., 530 U.S. 133
Stenberg v. Carhart (Carhart I), 530 U.S. 914
Ferguson v. City of Charleston, 532 U.S. 67
Pollard v. E.I. Dupont Nemours Co., 532 U.S. 843
Nguyen v. INS, 533 U.S. 53
E.E.O.C. v. Waffle House, Inc. 534 U.S. 279
Swierkiewicz v. Sorema, 534 U.S. 506
Ragsdale v. Wolverine Worldwide, 535 U.S. 81
Department of Housing and Urban Development v. Rucker, 535 U.S. 125
Chevron U.S.A. Inc. v. Echazabal, 536 U.S. 73
National Railroad Passenger Corp. v. Morgan, 536 U.S. 101
Nevada Department of Human Resources v. Hibbs, 538 U.S. 721
Pennsylvania State Police v. Suders, 542 U.S. 129
Jackson v. Birmingham Board of Education, 544 U.S. 167
Ayotte v. Planned Parenthood of Northern New England, 546 U.S. 320
Davis v. Washington / Hammon v. Indiana, 547 U.S. 813
Burlington Northern & Santa Fe Railway Co. v. White, 548 U.S. 53
Gonzales v. Carhart (Carhart II) / Gonzales v. Planned Parenthood Federation of America Inc., 550 U.S. 124
Ledbetter v. Goodyear Tire and Rubber Inc., 550 U.S. 618
Fitzgerald v. Barnstable School Committee, 555 U.S. 246
Crawford v. Metropolitan Government of Nashville, 555 U.S. 271
AT&T Corp. v. Hulteen, 556 U.S. 701
Lewis v. City of Chicago, 560 U.S. 205
Thompson v. North American Stainless, 562 U.S. 170
Flores-Villar v. I.N.S., 564 U.S. 201
Wal-Mart Stores Inc. v. Dukes, 564 U.S. 338
Coleman v. Maryland Court of Appeals, 566 U.S. 30
Florida v. Department of Health and Human Services / National Federation of Independent Business v. Sebelius, 567 U.S. 519
Association for Molecular Pathology v. Myriad Genetics Inc., 569 U.S. 576
Fisher v. University of Texas at Austin, 570 U.S. 297
Vance v. Ball State University, 570 U.S. 421
University of Texas Southwestern Medical Center v. Nassar, 570 U.S. 338
Burwell v. Hobby Lobby Stores Inc., 573 U.S. 682
Young v. United Parcel Service Inc., 575 U.S. ___
Mach Mining LLC v. Equal Employment Opportunity Commission, 575 U.S. ___
King v. Burwell 135 S. Ct. 2480, 576 U.S. ___
Texas Dep’t of Housing and Community Affairs v. Inclusive Communities Project Inc., 576 U.S. ___
V.L. v. E.L., 577 U.S. ___
Green v. Brennan, 578 U.S. ____
Zubik v. Burwell, 578 U.S. ____
Fisher v. University of Texas at Austin, 579 U.S.  ____
Whole Woman’s Health v. Hellerstedt, 579 U.S. _____
Bank of America v. City of Miami, 581 U.S. _____
Sessions v. Morales-Santana, 137 S.Ct. 1678